-1
7,52021979215293
4,17467885957397
3,97132400321744
0,804792387760788
7,10144660683298
7,77991009856082
2,47674093848257
4,72318169216636
2,06554636452726
9,11236088369896
5,47097816723588
-0,792889450796405
3,37963215005135
-0,841799318115192
3,30742672284503
7,82203956236013
8,54563073470643
3,13426429715876
7,50336242732013
1,80464835884172
7,67000431668349
9,22454897992874
9,4451676470516
2,61464769919044
3,14787637009688
1,47027254827258
0,935753457414732
7,066649089491
6,94723659290857
4,11733685673517
3,42973485830439
-0,456444679996371
7,07892363978588
1,58285221158408
5,55185924170142
-0,610746335753112
4,89580160886962
2,62632957693022
1,50608592409328
9,00081239864882
5,5240198024933
5,15548986443646
2,94476353861979
5,52884728749561
9,29848153317971
6,29073097948486
9,69481354924785
7,19512021251747
3,07308390432065
6,86978483743225
9,82354945636231
9,23059363396725
6,24548362716401
9,01963455124137
2,18673570979559
8,30509721662525
4,73893761692343
0,355733663586897
7,66634242206497
4,6302314181203
5,84321400070598
5,41951825339263
7,78537150365886
7,95763591219315
4,68168338495447
4,92648020679214
2,13761331381877
0,79583729802717
3,61576784458445
2,91723041815803
1,9252953130504
4,9183585173361
0,627235732625378
8,51197643307237
6,29005496074948
1,51357181180693
5,27884280086884
2,91537771911588
3,32559257041179
6,86657179501308
1,7848854034258
3,75005964929833
2,99262254473024
-0,923490884963783
4,30321380477392
4,2085676287382
3,30749809724068
8,06871549294557
9,40554290618954
7,25618842947723
3,06242412447816
4,56453457823568
9,8673319944648
4,4317339281217
9,60775828158298
6,77079088538465
9,00103176296747
-0,130745092159302
6,0108040431272
4,63143618885651
4,75967814921157
6,49829929386041
3,06479061334574
7,35371483212958
7,38090253626292
4,68204864096985
8,35913006417536
2,35525578762308
3,73914065141835
0,814795709115099
-0,15267498596826
7,51965870741871
4,1743673861539
3,97102770213391
0,804732342079216
7,10091676682935
7,77932963829363
2,47655614846717
4,72282929486713
2,06539225380111
9,11168100907749
5,47056997672872
-0,792830293194757
3,37937999518633
-0,841736511340959
3,30717995523783
7,82145595880728
8,54499314390695
3,13403044922629
7,50280260031645
1,80451371375517
7,66943205650328
9,22386073493647
9,44446294166727
2,6144526199308
3,14764150656559
1,47016285101575
0,935683640707979
7,06612184573539
6,94671825853737
4,11702966161058
3,42947896526873
-0,456410624589874
7,07839548022422
1,58273411474157
5,55144501664509
-0,610700767876781
4,89543633237233
2,62613362608392
1,50597355479507
9,00014084667666
5,52360765454173
5,15510521255921
2,94454382936752
5,52843477936466
9,29778777206848
6,2902616270966
9,69409021774505
7,19458338351197
3,07285462106653
6,86927228174821
9,82281651985405
9,22990493798243
6,24501765068754
9,01896159494557
2,1865725571141
8,30447757206788
4,73858404407227
0,355707122244542
7,66577043509927
4,62988595585504
5,84277803762708
5,41911390231742
7,7847906359154
7,95704219177617
4,6813340838502
4,92611264136003
2,13745382616666
0,795777920486196
3,61549807159959
2,91701276315604
1,92515166647638
4,91799155786447
0,627188934472656
8,51134135322542
6,28958565879908
1,51345888398551
5,27844894561038
2,91516020234405
3,32534444744796
6,86605947905462
1,78475223285633
3,74977985678165
2,9923992647103
-0,923421983169412
4,30289274134218
4,20825362687194
3,30725132430822
8,06811348486429
9,40484115721311
7,25564704416285
3,06221781568561
4,56422707555836
9,86666725396293
4,43143537193273
9,6071110279925
6,77033475206171
9,00042538321103
-0,130736284149373
6,01039910844997
4,6311241791645
4,75935750014012
6,49786151769798
3,06458414512803
7,35321942849961
7,38040530105699
4,68173322162801
8,35856692792767
2,35509711920945
3,73888875371849
0,814740818116306
-0,152664700589512
7,51915212451405
4,17408616818405
3,97076018271233
0,804678129027375
7,10043839365026
7,77880556192821
2,47638930831444
4,72251112822213
2,06525311285763
9,11106717512417
5,47020143643496
-0,79277688195783
3,37915233377235
-0,841679805399444
3,3069571577821
7,8209290444841
8,54441748647147
3,13381931647279
7,50229715297072
1,80439214762642
7,66891538369677
9,22323934368121
9,44382668892547
2,61427648999541
3,14742945686502
1,47006380937086
0,935620605754532
7,06564581661378
6,94625027337338
4,11675230635741
3,42924792879709
-0,456379877207723
7,07791862425479
1,58262748941769
5,55107102797738
-0,610659626306277
4,89510653757002
2,62595670922478
1,50587210066165
8,9995345269393
5,52323554121601
5,1547579244343
2,94434546191176
5,52806234084613
9,29716140051097
6,28983786597523
9,69343714816149
7,19409870021847
3,07264760959431
6,86880951394972
9,82215477826201
9,22928313954248
6,24459693755357
9,0183540072957
2,18642525251952
8,30391811763865
4,73826481606439
0,355683159036342
7,66525400896816
4,62957405059882
5,8423844224931
5,41874882850647
7,78426619165456
7,95650614330603
4,68101871264651
4,9257807799621
2,13730983059319
0,795724310674087
3,61525450342899
2,91681625040779
1,9250219732335
4,91766024356611
0,627146682130554
8,51076796283723
6,28916194321621
1,51335692558189
5,27809334808887
2,91496381439875
3,32512042629025
6,8655969276956
1,78463199801518
3,74952724234187
2,99219767333888
-0,923359774256924
4,30260286490121
4,20797012606042
3,30702852204451
8,0675699537649
9,40420757370397
7,25515824714454
3,06203116409001
4,56394887187801
9,86606585024279
4,43116526231521
9,60652544502275
6,76992207933224
8,99987677959757
-0,130728315370694
6,01003275613563
4,6308418978999
4,75906740266015
6,4974654530503
3,06439734929737
7,35277122715609
7,37995544265091
4,6814478555866
8,35805744756149
2,35495356879549
3,73866085694769
0,814691157157205
-0,152655395206397
7,51869380906227
4,17383174479213
3,97051815266468
0,804629081420128
7,1000056000884
7,77833141980071
2,47623836476844
4,72222327664188
2,06512722932744
9,11051182755315
5,46986801083044
-0,792728559768201
3,37894636404294
-0,8416285024262
3,30675558857074
7,82045233480076
8,54389667794205
3,13362830054546
7,50183986488132
1,8042821643745
7,66844793971366
9,22267715887146
9,44325105863847
2,61411714180153
3,14723761135777
1,46997420445959
0,935563576800534
7,06521514376651
6,94582687805175
4,11650137764073
3,42903890558706
-0,45635205945033
7,07748720334214
1,58253102340386
5,55073267312248
-0,610622404723594
4,89480816576864
2,6257966490856
1,50578031312488
8,99898597762628
5,52289888301966
5,15444372608217
2,94416599499871
5,5277253884415
9,29659470992446
6,28945448100903
9,69284630334917
7,19366019777281
3,07246032227069
6,86839083888059
9,82155608771418
9,22872058634477
6,24421631016113
9,01780431087745
2,18629198317468
8,30341196828556
4,7379760042484
0,355661479053676
7,6647867881571
4,62929186381933
5,8420283111907
5,41841853909667
7,78379171668488
7,95602116978146
4,68073339015661
4,92548053847129
2,1371795549844
0,795675808829611
3,61503414254606
2,91663846148486
1,92490463722264
4,91736049704697
0,627108455611102
8,51024920534979
6,28877859944958
1,51326468182202
5,27777163206328
2,9147861383875
3,32491774997181
6,86517844844349
1,78452321920516
3,74929869712247
2,99201528968635
-0,923303492638322
4,30234060802129
4,20771363733703
3,30682694848329
8,06707821055943
9,40363435832392
7,25471602293167
3,0618619633716
4,56369667868123
9,865520674397
4,43092040643178
9,60599461077594
6,76954798918814
8,99937946734466
-0,130721091628122
6,00970065570768
4,63058600835013
4,7588044276673
6,49710641822552
3,06422801782907
7,35236493012407
7,37954764348238
4,68118916966934
8,35759560075169
2,35482343954
3,73845426724662
0,814646139219214
-0,152646959824406
7,51827834353439
4,1736011085602
3,97029875106885
0,804584619489033
7,09961327029688
7,77790160730249
2,47610153359729
4,72196233756971
2,06501311520121
9,11000840186488
5,46956575864963
-0,792684755432246
3,37875965132788
-0,841581995993178
3,30657286494998
7,82002019479877
8,54342456208873
3,13345514353586
7,50142533066318
1,8041824639397
7,66802419912092
9,22216753518793
9,4427292465544
2,61397269176993
3,14706370232932
1,4698929771049
0,935511879733839
7,06482473641466
6,94544306781771
4,11627390935151
3,42884942487469
-0,456326842497213
7,07709611786484
1,58244357642122
5,55042595254857
-0,610588663150103
4,89453769005701
2,62565155367161
1,50569710720793
8,99848871459701
5,52259370047624
5,15415890351352
2,94400330723533
5,52741993919661
9,29608100172902
6,28910694038663
9,69231069921255
7,19326269284611
3,07229054526126
6,86801130758193
9,82101337137432
9,2282106287155
6,2438712692948
9,01730600799087
2,18617117376603
8,30295314105782
4,73771419471716
0,355641826027779
7,66436324987108
4,62903605992084
5,84170549429752
5,41811912989398
7,78336160246336
7,95558153856105
4,68047474371905
4,92520836787571
2,13706145941428
0,795631841635529
3,61483438416961
2,91647729482895
1,92479827147062
4,91708877514599
0,627073803056793
8,50977894877752
6,28843109617482
1,51318106233626
5,27747999468146
2,91462507408665
3,32473402275226
6,86479909465405
1,78442461060371
3,74909151959909
2,99184995788227
-0,923252473035355
4,30210287068855
4,20748112887055
3,30664422091935
8,06663244258532
9,40311473536654
7,25431514420211
3,0617082909479
4,56346763036421
9,86502553173829
4,43069802205056
9,60551249352455
6,76920823094322
8,99892779562624
-0,130714530840203
6,00939903359781
4,6303536029107
4,75856558704709
6,49678033360698
3,06407422665497
7,35199592075908
7,37917726983857
4,68095422449738
8,35717613965656
2,35470525281908
3,73826663719176
0,814605252775549
-0,15263929859455
7,51790100710677
4,17339163883047
3,97009948492321
0,804544238025064
7,09925694633725
7,77751124058916
2,47597726002501
4,72172534602479
2,06490947383063
9,10955117776797
5,4692912454819
-0,792644971213017
3,37859007406054
-0,841539757660223
3,3064069106802
7,81962771418693
8,54299577438541
3,13329787790722
7,50104884007491
1,80409191345266
7,66763934706756
9,22170468191306
9,44225532346216
2,61384149855357
3,1469057536979
1,46981920434209
0,935464927134512
7,06447015846397
6,94509448153829
4,11606731682845
3,42867733364134
-0,456303939814882
7,07674092402324
1,58236415483309
5,55014738107183
-0,610558018189332
4,89429203709201
2,62551977430243
1,50562153746422
8,99803708758476
5,52231652587816
5,15390022036571
2,94385555004411
5,52714252237344
9,29561443879589
6,28879129509692
9,69182424982513
7,19290166869624
3,0721363494353
6,86766660754114
9,82052046250186
9,22774747214256
6,24355789434755
9,01685343655359
2,18606145156858
8,3025364224244
4,73747641259901
0,355623976646576
7,66397858155786
4,62880373227209
5,84141230373158
5,41784719879174
7,7829709617172
7,95518225423288
4,68023983440356
4,92496117557371
2,13695420199444
0,795591909504381
3,61465295849865
2,91633091914646
1,92470166737185
4,91684199035991
0,627042330719924
8,50935184972084
6,2881154848052
1,51310511697879
5,27721512214588
2,91447879136565
3,32456715698837
6,86445455583168
1,78433505174766
3,74890335566897
2,99169979930559
-0,923206135725927
4,30188695155729
4,20726995872947
3,30647826306826
8,06622758470035
9,4026428004952
7,25395105587813
3,06156846700068
4,56325922316259
9,86457500978185
4,43049567825176
9,6050738231666
6,7688990906449
8,99851682714539
-0,130708561289898
6,00912459272577
4,63014214112001
4,75834826999391
6,49648363471075
3,06393429465877
7,35166016535984
7,37884027310503
4,68074045184687
8,35679447907873
2,3545977167145
3,73809591576852
0,814568050889854
-0,152632327770683
7,51755767505363
4,17320104585531
3,96991817601717
0,80450749561188
7,09893273317445
7,77715605249876
2,475864185597
4,72150971141403
2,06481517229507
9,10913515727155
5,4690414705792
-0,792608772222751
3,37843577856426
-0,841501325713258
3,30625591168832
7,81927060269593
8,54260562768403
3,13315478456341
7,50070627763673
1,80400952309129
7,66728917667329
9,22128353952254
9,44182410883145
2,61372212805807
3,14676203890139
1,46975207974911
0,935422205756062
7,06414753396525
6,94477730876023
4,11587934177512
3,42852075072978
-0,456283101050397
7,07641773913577
1,58229189046919
5,5498939135822
-0,610530134856239
4,89406852160116
2,62539987047637
1,50555277782863
8,9976261597813
5,52206432938486
5,15366484893123
2,94372110826719
5,52689010548362
9,29518992104986
6,28850409476999
9,69138163772966
7,19257317890958
3,0719960492532
6,8673529707861
9,82007197302985
9,22732605378624
6,24327275976694
9,01644164943371
2,18596161719118
8,30215725716625
4,73726005865901
0,355607735795581
7,66362857834564
4,62859234126183
5,84114553457918
5,41759977326691
7,78261552428895
7,9548189521551
4,68002609437825
4,92473625946609
2,13685661027663
0,795555575931554
3,6144878823397
2,91619773438104
1,92461376893125
4,91661744504415
0,62701369457127
8,50896323949059
6,28782831534158
1,51303601557855
5,27697411909183
2,91434569118432
3,32441532864337
6,86414106576655
1,78425356365461
3,74873214848163
2,99156317254854
-0,923163974189383
4,30169049038042
4,20707781857869
3,30632726081782
8,06585921133721
9,40221339491317
7,25361977805111
3,06144102004564
4,56306926383315
9,86416436730848
4,43031124560243
9,60467398320717
6,76861731495139
8,9981422369372
-0,130703120154639
6,00887444492081
4,62994939758884
4,75815018949872
6,49621319912632
3,06380674921907
7,35135413049157
7,37853310678338
4,6805456020095
8,35644660248486
2,35449969953391
3,73794030633263
0,814534142055585
-0,152625973992995
7,51724473420475
4,1730273238655
3,96975291628553
0,804474005578349
7,09863721884232
7,77683230509007
2,47576112033652
4,72131316443415
2,06472921818061
9,10875596224413
5,46881380535144
-0,792575777509211
3,37829514105856
-0,841466295700775
3,3061182788857
7,81894510214298
8,54225001614471
3,13302435761355
7,50039403827773
1,80393442579295
7,6669700028023
9,22089967598289
9,44143106463023
2,61361332404794
3,14663104550882
1,46969089691775
0,935383266005709
7,06385346767119
6,94448821160924
4,11570800597289
3,42837802828713
-0,456264106900017
7,07612316205768
1,58222602283122
5,54966288262938
-0,610504719711197
4,8938647913441
2,62529058034524
1,50549010468601
8,99725160664981
5,52183445692183
5,1534503121997
2,94359856706135
5,5266600321332
9,29480298093578
6,28824231695668
9,69097820494901
7,19227376651349
3,07186816821883
6,86706709665501
9,81966318312864
9,22694193870885
6,24301286484339
9,01606631305113
2,18587061999319
8,30181165501035
4,73706285602377
0,355592932558743
7,66330955685802
4,62839966224572
5,84090237940552
5,41737424945383
7,78229154961341
7,95448780899622
4,67983127427815
4,9245312525726
2,1367676572216
0,795522458548486
3,61433741845833
2,91607633891805
1,92453365112003
4,91641277612063
0,626987593248697
8,50860902841641
6,28756656565961
1,51297303092375
5,2767544492427
2,91422437281818
3,32427693990065
6,86385532534063
1,78417928875723
3,74857609628071
2,99143863977351
-0,923125544724625
4,30151141963273
4,20690268636678
3,30618962504508
8,06552344579504
9,40182199962652
7,25331782440753
3,0613246579033
4,56289582638598
9,86378944083082
4,43014285414743
9,60430891968516
6,76836004695037
8,99780022704678
-0,130698152266977
6,0086460539445
4,62977341809836
4,75796933723143
6,49596628491826
3,06369029715786
7,35107471327916
7,37825265652678
4,68036769941069
8,3561289827683
2,3544102074851
3,73779823116634
0,814503182472447
-0,152620172840795
7,51695901166557
4,17286871150084
3,96960203016658
0,804443428370382
7,09836740713303
7,77653671590128
2,47566701926908
4,72113371230331
2,064650740002
9,10840974804274
5,46860594151009
-0,792545652540337
3,37816673562546
-0,841434312454899
3,30599261681897
7,81864791229121
8,54192533423648
3,13290527466409
7,50010895621572
1,80386586014917
7,66667858936367
9,22054919931729
9,44107220579928
2,61351398336371
3,14651144538351
1,46963503551777
0,935347713074906
7,06358497805557
6,94422425894104
4,11555157225501
3,42824771925634
-0,456246764782823
7,07585420608393
1,58216588408986
5,54945194579994
-0,610481515071085
4,89367878070802
2,62519079582082
1,50543288259591
8,9969096306113
5,52162457782147
5,15325443499192
2,94348668398628
5,52644996961782
9,29444969528355
6,28800330750238
9,69060986109461
7,19200039577784
3,07175140975159
6,86680608668169
9,81928994809403
9,22659123238322
6,24277557451283
9,01572362188548
2,18578753735774
8,30149611191048
4,73688280526377
0,355579416846644
7,66301828254908
4,62822374165904
5,84068037287015
5,41716834077572
7,78199575292448
7,95418546730921
4,67965339883018
4,92434407633669
2,13668644093794
0,795492221579374
3,61420004130737
2,91596550193383
1,92446050162697
4,91622590845944
0,626963762111956
8,50828562516663
6,28732758188991
1,51291552441553
5,27655388537479
2,91411360622523
3,32415058764237
6,86359443744334
1,78411147398536
3,74843361685927
2,99132493834777
-0,923090457696872
4,30134792372318
4,20674278643533
3,30606396026655
8,06521688376065
9,40146464629433
7,25304213345166
3,06121824314499
4,56273721548683
9,86344656547892
4,4299888578766
9,60397506414005
6,76812477187208
8,99748745436061
-0,130693609066292
6,0084371872972
4,62961248246611
4,75780394537867
6,49574047852416
3,06358380016752
7,35081918244649
7,37799618096115
4,68020500506978
8,35583851522714
2,35432836579198
3,73766830149869
0,814474869513519
-0,15261486760838
7,51669771452599
4,17272365834085
3,96946404276314
0,804415465098737
7,0981206606633
7,77626639557672
2,47558096256588
4,72096960089433
2,06457897064264
9,10809313045714
5,46841584720629
-0,792518102847478
3,37804930711431
-0,841405063342506
3,30587769715359
7,81837612813864
8,54162840822519
3,13279637169075
7,4998482448012
1,80380315593744
7,66641208781931
9,22022868365033
9,44074402452835
2,61342313495985
3,14640206944584
1,46958394950939
0,935315199437201
7,06333944065845
6,9439828706439
4,11540851149706
3,42812854987928
-0,4562309051813
7,07560824219597
1,58211088639475
5,54925904120681
-0,610460294112794
4,893508671457
2,62509954151908
1,50538055221797
8,99659688888318
5,52143264053595
5,15307530262718
2,94338436539578
5,52625786459678
9,29412661076019
6,28778473011285
9,69027300564102
7,19175039453021
3,07164463254878
6,86656738951895
9,81894861958975
9,22627050668904
6,2425585692853
9,01541022616389
2,18571155716012
8,30120754346346
4,73671814640031
0,35556705654451
7,6627519082407
4,62806285989513
5,84047734488073
5,41698003449523
7,78172524283825
7,95390897173339
4,67949072931908
4,92417290112881
2,13661216754436
0,79546456946078
3,61407440803849
2,91586414000761
1,92439360542286
4,91605501544733
0,626941968213997
8,50798986850583
6,28710902798929
1,51286293393335
5,27637046699577
2,91401230867279
3,32403503678747
6,8633558519208
1,78404945645618
3,7483033174948
2,9912209568509
-0,923058370133829
4,30119840449512
4,20659655577805
3,30594903812121
8,06493652861988
9,40113784182244
7,25279001033115
3,06112077226002
4,56259193540584
9,86313250787528
4,42984780457687
9,60366926825279
6,76790927102937
8,99720096937487
-0,130689447709366
6,00824587532809
4,62946507303957
4,75765245426492
6,49553365054826
3,0634862539619
7,35058512829089
7,37776126147486
4,68005598474928
8,35557246069913
2,35425340267236
3,73754929206906
0,814448936182401
-0,152610008266437
7,51645837870602
4,17259079650761
3,96933765282868
0,80438985206463
7,09789465256865
7,77601879494613
2,47550213869639
4,72081928260652
2,06451323330431
9,1078031237254
5,46824172981586
-0,792492868631978
3,37794174815272
-0,841378272539096
3,30577243617604
7,81812718671083
8,54135643804406
3,1326966217185
7,49960944547768
1,80374572184553
7,66616798501075
9,21993510646044
9,44044342600782
2,61333992211923
3,14630188626064
1,4695371571422
0,935285418483026
7,06311454001712
6,94376177038188
4,11527747460985
3,42801939636685
-0,456216378536498
7,07538295090919
1,58206051110754
5,54908234972429
-0,610440856718795
4,89335285942958
2,62501595689521
1,50533262006711
8,99631043225354
5,52125683506145
5,15291122585441
2,94329064640676
5,52608190548446
9,29383068061936
6,28758452356321
9,68996446197948
7,19152140521296
3,07154682968179
6,86634875420874
9,81863597882537
9,22597673712415
6,24235980276167
9,01512317050717
2,18564196289311
8,30094322841587
4,73656732667008
0,355555735092422
7,66250792197428
4,62791549980942
5,84029138084607
5,41680755484957
7,78147746839494
7,95365571486475
4,67934173174152
4,92401611273533
2,13654413662913
0,795439241428149
3,61395933390691
2,91577129727781
1,92433233166423
4,91589848553182
0,626922006034362
8,50771896939444
6,28690884295437
1,51281476353931
5,27620246443665
2,91391952490633
3,32392919767016
6,86313731886773
1,78399265133301
3,74818396944037
2,9911257147183
-0,92302897944389
4,30106145195478
4,20646261541299
3,30584377487213
8,06467973657231
9,40083850438472
7,25255907747871
3,0610313579272
4,56245866359328
9,86284440901274
4,42971841017679
9,60338874822629
6,76771158262143
8,99693816408828
-0,130685630313503
6,00807037643855
4,62932984788461
4,75751348479864
6,49534391814277
3,06339677053415
7,35037042011244
7,37754575949049
4,6799192818504
8,35532839717064
2,35418463570336
3,73744011948125
0,814425146396354
-0,152605550578197
7,51623882542438
4,17246891650028
3,96922170977895
0,804366356101127
7,09768732539604
7,77579165998994
2,47542983009162
4,72068138902509
2,06445292955053
9,10753708778619
5,46808200427012
-0,792469720175455
3,37784307958321
-0,841353696155974
3,30567587564845
7,81789882178235
8,54110694782658
3,13260511667863
7,49939038434786
1,80369303502515
7,66594405876066
9,21966579518283
9,44016767375459
2,61326358731804
3,14620998381545
1,46949423244428
0,935258099103001
7,06290822876018
6,94355894538016
4,11515726870584
3,42791926504568
-0,456203052605854
7,075176281296
1,58201429963939
5,54892026285058
-0,610423025941775
4,89320992619901
2,62493928104088
1,50528864979547
8,99604765297924
5,52109556096189
5,15276071100917
2,94320467385324
5,52592049044618
9,29355921087628
6,28740086528345
9,6896814212987
7,19131134323364
3,07145711080726
6,86614819041581
9,81834917969183
9,22570724937249
6,24217746548116
9,01485984171897
2,18557812100891
8,30070076058932
4,73642897309345
0,355545349426127
7,66228410263344
4,62778031991699
5,84012078785217
5,4166493316792
7,78125017399269
7,95342339119245
4,67920504970574
4,9238722838412
2,13648172887631
0,795416006909045
3,61385377134121
2,91568612855545
1,92427612254857
4,91575489375092
0,626903693848381
8,50747046171638
6,28672520441102
1,51277057471671
5,27604834829481
2,91383441027363
3,32383210678953
6,86293684887977
1,78394054149334
3,74807448621712
2,99103834491814
-0,923002018070425
4,30093581936178
4,20633974602095
3,30574721226075
8,06444416992479
9,40056390897825
7,25234723260903
3,06094921388502
4,56233622812853
9,86257973550488
4,42959953685163
9,60313103731838
6,76752996828276
8,99669672753255
-0,130682123310577
6,00790914738575
4,62920561790398
4,75738581495712
6,495169612903
3,06331456301514
7,35017316988295
7,37734777999953
4,67979369428139
8,3551041784783
2,35412146018524
3,73733982373027
0,814403290960798
-0,152601455345147
7,51603712404765
4,17235694657165
3,96911519407315
0,804344770597368
7,09749685602188
7,77558299340558
2,47536340090857
4,72055470758808
2,06439752910254
9,10729268326261
5,46793526602857
-0,79244845392284
3,37775243376749
-0,841331118081651
3,30558716646948
7,81768902523489
8,54087774369002
3,13252105192504
7,49918913510601
1,80364463217676
7,66573833998209
9,21941838163902
9,4399143429517
2,61319345930913
3,14612555396963
1,46945479795893
0,935233001065196
7,06271869269746
6,94337261210481
4,11504683675898
3,42782727541481
-0,456190810208304
7,07498641601501
1,58197184563152
5,54877135528094
-0,610406644987473
4,89307861488737
2,6248688397099
1,50524825475214
8,99580624032075
5,52094740007962
5,1526224345449
2,94312569173885
5,52577220008494
9,29330981437211
6,28723214028148
9,68942139469122
7,19111836142025
3,07137468698569
6,86596393449007
9,81808570023185
9,22545967370377
6,24200995406783
9,01461792422761
2,18551947011633
8,3004780078522
4,73630186906352
0,355535808219663
7,6620784820713
4,62765613151859
5,83996406579602
5,41650397365468
7,78104136092685
7,95320995778713
4,67907948130345
4,92374014969252
2,13642439550571
0,795394661591607
3,61375679208098
2,9156078849126
1,92422448380316
4,91562297743576
0,626886870628541
8,50724216022883
6,2865564975407
1,51272997889283
5,27590676335582
2,9137562163224
3,32374291038059
6,86275267913171
1,78389266871128
3,74797390508851
2,99095807916741
-0,922977248929623
4,30082040197069
4,20622686715461
3,30565850116743
8,06422775723097
9,40031164095876
7,2521526128723
3,06087364198357
4,56222358842113
9,8623362378668
4,42949017428587
9,60289394521991
6,76736288445611
8,99647460771579
-0,130678896894242
6,00776081786889
4,62909132725546
4,75726835966241
6,4950092533924
3,06323893271549
7,34999170115425
7,37716564035576
4,67967815466176
8,35489789896646
2,35406333918336
3,73724755239314
0,814383184124341
-0,152597687761518
7,51585156029694
4,17225393507882
3,96901720042434
0,804324912096135
7,09732162562912
7,77539102171619
2,47530228655942
4,72043816161811
2,06434656110676
9,10706783293773
5,46780026794915
-0,79242888913026
3,37766904029826
-0,841310346422958
3,30550555469152
7,81749601398794
8,54066687760696
3,13244371298352
7,49900398731599
1,80360010192
7,66554908025188
9,21919076303815
9,43968128051694
2,61312894206798
3,146047879146
1,46941851852879
0,93520991105904
7,0625443209442
6,94320118689186
4,11494524019782
3,42774264564575
-0,456179547294566
7,07481174138343
1,58193278826334
5,54863436143597
-0,610391574632626
4,89295780946753
2,6248040342148
1,50521109161586
8,99558414248926
5,52081109318144
5,15249522123699
2,94305302878719
5,52563577406707
9,29308037146261
6,28707691454772
9,68918217216657
7,19094081960228
3,0712988576893
6,86579442042316
9,81784330110885
9,22523190594919
6,24185584482649
9,01439536195368
2,18546551173594
8,30027307700814
4,73618493431123
0,355527030381422
7,66188931269948
4,62754187912539
5,83981988268221
5,41637024536456
7,7808492544756
7,95301360065829
4,67896395931705
4,92361858726878
2,13637164923565
0,795375024059985
3,61366757189041
2,91553590134921
1,92417697654547
4,91550161541722
0,626871393392723
8,50703212457607
6,28640128848791
1,51269263103996
5,27577650627602
2,91368427847494
3,32366085035471
6,86258324434762
1,78384862611156
3,74788137120611
2,99088423527997
-0,922954461506237
4,30071421883831
4,20612301944591
3,30557688762829
8,06402865917909
9,40007955627674
7,25197356417718
3,06080402107418
4,56211981865072
9,86211191471664
4,429389423595
9,60267552319814
6,76720895782818
8,99626997896701
-0,130675924545591
6,00762416872211
4,62898603654909
4,7571601535134
6,4948615215669
3,06316925800652
7,34982452237913
7,37699784349751
4,67957171333588
8,35470786316046
2,35400979498337
3,7371625470634
0,814364660622718
-0,152594216860385
7,5156806089668
4,17215903533869
3,96892692339261
0,804306617374308
7,09716019394534
7,77521416704751
2,47524598472655
4,72033079318805
2,06429960664156
9,10686068869769
5,46767590044118
-0,792410864988677
3,37759221373901
-0,841291210451255
3,3054303695223
7,8173182016228
8,54047261640431
3,13237246418157
7,49883341919126
1,80355907824704
7,66537472398619
9,21898106851303
9,43946657083859
2,61306950530757
3,14597632091134
1,46938509596206
0,93518863930068
7,06238368028543
6,94304326074486
4,11485164396901
3,42766468014045
-0,456169171291292
7,07465082169682
1,58189680651035
5,54850815532121
-0,610377691009359
4,89284651700265
2,62474433189931
1,50517685493141
8,9953795339945
5,52068551991908
5,15237802548019
2,94298608775917
5,52551009106523
9,29286899628604
6,2869339122342
9,68896178748134
7,190777258509
3,07122899965382
6,86563825492691
9,81761998996998
9,22502207401563
6,24171387108597
9,01419032558951
2,18541580236725
8,3000842836676
4,73607720771394
0,355518943763657
7,6617150396768
4,6274366236619
5,83968705342544
5,41624704765495
7,78067227565703
7,95283270588638
4,67885753423586
4,92350659741109
2,13632305652833
0,795356932907274
3,61358537744137
2,91546958621028
1,92413321029877
4,91538981018361
0,626857134928773
8,50683862841059
6,28625830154179
1,51265822418462
5,27565650643249
2,91361800545198
3,32358525223536
6,86242715189097
1,78380805169455
3,74779612400551
2,99081620631023
-0,922933468503436
4,30061639721286
4,20602734933865
3,30550170083657
8,06384523932114
9,39986574735693
7,25180861486744
3,06073979745123
4,56202409352064
9,86190498197849
4,42929648349356
9,60247403410972
6,76706696419726
8,99608121384287
-0,130673182625087
6,00749811315412
4,62888890839198
4,75706033593021
6,49472524249299
3,06310498475476
7,34967030395953
7,37684305491101
4,67947352375982
8,35453255967683
2,35396040174014
3,73708413168083
0,814347573135724
-0,152591015037145
7,51552291045547
4,1720714925993
3,9688436449911
0,8042897409312
7,09701127708
7,77505102284764
2,47519404763299
4,72023174838056
2,064256292271
9,10666960309305
5,46756117439111
-0,79239423814937
3,3775213430765
-0,841273557975267
3,30536101300282
7,81715417397087
8,54029341509338
3,13230673886669
7,49867607417776
1,80352123489039
7,6652138845033
9,21878763033144
9,43926850629815
2,61301467631836
3,14591031015219
1,46935426444403
0,93516901661261
7,06223549312172
6,9428975776533
4,11476530368763
3,42759275882746
-0,456159599676562
7,0745023771366
1,58186361420424
5,54839173320035
-0,61036488369912
4,89274385236693
2,6246892579419
1,50514527240926
8,99519078755421
5,52056968158942
5,15226991519894
2,94292433626266
5,52539415150353
9,2926740077437
6,2868019960219
9,68875848788285
7,19062637731434
3,07116455728773
6,86549419599354
9,81741399078804
9,22482850907804
6,24158290370765
9,01400118444992
2,18536994666415
8,29991012632862
4,73597783250575
0,355511484052275
7,66155427698359
4,62733952801551
5,83956452161457
5,41613340071586
7,78050901693186
7,95266583478797
4,67875935964512
4,92340328944721
2,13627823091862
0,795340244251806
3,61350955502897
2,91540841208148
1,92409283698348
4,91528667253101
